date,ticker,sector,headline_count,word_count,finance_term_count,sentiment_model,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_score
2020-12-09,ADBE,Tech,5,38,2,finance_lexicon_baseline,0.0,0.9473684210526316,0.05263157894736842,1.0
2020-12-09,AMD,Tech,3,27,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-09,BA,Industrials,9,90,1,finance_lexicon_baseline,0.0,0.9666666666666667,0.03333333333333333,1.0
2020-12-09,CAT,Industrials,1,7,0,finance_lexicon_baseline,0.0,0.8571428571428572,0.14285714285714285,1.0
2020-12-09,CVX,Energy,5,57,2,finance_lexicon_baseline,0.0,0.9649122807017544,0.03508771929824561,1.0
2020-12-09,D,Utilities,1,6,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-09,DIS,Consumer,11,100,3,finance_lexicon_baseline,0.01,0.95,0.04,0.6
2020-12-09,EA,Comm,1,7,1,finance_lexicon_baseline,0.0,0.8571428571428572,0.14285714285714285,1.0
2020-12-09,GE,Industrials,8,80,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-09,GILD,Healthcare,2,28,1,finance_lexicon_baseline,0.0,0.8928571428571429,0.10714285714285714,1.0
2020-12-09,GS,Financials,4,34,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-09,INTC,Tech,2,26,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-09,KO,Consumer,2,15,1,finance_lexicon_baseline,0.06666666666666667,0.9333333333333333,0.0,-1.0
2020-12-09,MMM,Industrials,3,25,0,finance_lexicon_baseline,0.0,0.96,0.04,1.0
2020-12-09,MS,Financials,3,22,0,finance_lexicon_baseline,0.0,0.9545454545454546,0.045454545454545456,1.0
2020-12-09,NEE,Utilities,1,11,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-09,NEM,Materials,3,28,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-09,NUE,Materials,1,8,0,finance_lexicon_baseline,0.0,0.875,0.125,1.0
2020-12-09,O,RealEstate,2,14,0,finance_lexicon_baseline,0.0,0.8571428571428572,0.14285714285714285,1.0
2020-12-09,OXY,Energy,2,12,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-09,PLD,RealEstate,1,14,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-09,QCOM,Tech,3,24,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-09,SBUX,Consumer,3,23,1,finance_lexicon_baseline,0.0,0.9565217391304348,0.043478260869565216,1.0
2020-12-09,T,Comm,8,86,5,finance_lexicon_baseline,0.03488372093023256,0.9069767441860466,0.05813953488372093,0.25
2020-12-09,TMUS,Comm,1,6,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-09,TTWO,Comm,1,7,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-09,UPS,Industrials,2,17,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-09,USB,Financials,1,12,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-09,V,Financials,2,13,1,finance_lexicon_baseline,0.0,0.9230769230769231,0.07692307692307693,1.0
2020-12-09,WFC,Financials,1,10,0,finance_lexicon_baseline,0.0,0.9,0.1,1.0
2020-12-09,WMT,Consumer,5,37,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-09,XOM,Energy,5,52,2,finance_lexicon_baseline,0.019230769230769232,0.9423076923076923,0.038461538461538464,0.3333333333333333
2020-12-10,ABBV,Healthcare,4,38,1,finance_lexicon_baseline,0.0,0.9210526315789473,0.07894736842105263,1.0
2020-12-10,ABT,Healthcare,1,9,1,finance_lexicon_baseline,0.0,0.7777777777777778,0.2222222222222222,1.0
2020-12-10,ADBE,Tech,4,35,1,finance_lexicon_baseline,0.0,0.9714285714285714,0.02857142857142857,1.0
2020-12-10,AMD,Tech,3,25,1,finance_lexicon_baseline,0.0,0.92,0.08,1.0
2020-12-10,BA,Industrials,3,27,1,finance_lexicon_baseline,0.037037037037037035,0.962962962962963,0.0,-1.0
2020-12-10,CAT,Industrials,1,4,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-10,CCI,RealEstate,1,11,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-10,CMCSA,Comm,2,19,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-10,CVX,Energy,3,24,1,finance_lexicon_baseline,0.0,0.9583333333333334,0.041666666666666664,1.0
2020-12-10,D,Utilities,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-10,DIS,Consumer,9,72,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-10,EA,Comm,1,7,1,finance_lexicon_baseline,0.0,0.8571428571428572,0.14285714285714285,1.0
2020-12-10,GE,Industrials,3,22,0,finance_lexicon_baseline,0.0,0.9545454545454546,0.045454545454545456,1.0
2020-12-10,GILD,Healthcare,4,41,1,finance_lexicon_baseline,0.0,0.975609756097561,0.024390243902439025,1.0
2020-12-10,GS,Financials,5,51,1,finance_lexicon_baseline,0.0,0.9803921568627451,0.0196078431372549,1.0
2020-12-10,INTC,Tech,2,25,1,finance_lexicon_baseline,0.0,0.96,0.04,1.0
2020-12-10,KO,Consumer,1,7,0,finance_lexicon_baseline,0.0,0.8571428571428572,0.14285714285714285,1.0
2020-12-10,MMM,Industrials,1,11,0,finance_lexicon_baseline,0.0,0.9090909090909091,0.09090909090909091,1.0
2020-12-10,MRK,Healthcare,3,21,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-10,MS,Financials,4,38,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-10,NEE,Utilities,3,31,1,finance_lexicon_baseline,0.0,0.935483870967742,0.06451612903225806,1.0
2020-12-10,NEM,Materials,1,7,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-10,NKE,Consumer,1,10,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-10,OXY,Energy,5,44,1,finance_lexicon_baseline,0.0,0.9772727272727273,0.022727272727272728,1.0
2020-12-10,QCOM,Tech,1,17,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-10,SBUX,Consumer,5,33,2,finance_lexicon_baseline,0.0,0.9393939393939394,0.06060606060606061,1.0
2020-12-10,SLB,Energy,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-10,T,Comm,8,68,2,finance_lexicon_baseline,0.014705882352941176,0.9558823529411765,0.029411764705882353,0.3333333333333333
2020-12-10,TMUS,Comm,1,7,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-10,UPS,Industrials,5,38,1,finance_lexicon_baseline,0.0,0.9736842105263158,0.02631578947368421,1.0
2020-12-10,USB,Financials,2,18,1,finance_lexicon_baseline,0.0,0.9444444444444444,0.05555555555555555,1.0
2020-12-10,V,Financials,2,15,0,finance_lexicon_baseline,0.0,0.9333333333333333,0.06666666666666667,1.0
2020-12-10,WFC,Financials,2,12,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-10,WMT,Consumer,7,62,2,finance_lexicon_baseline,0.0,0.9516129032258065,0.04838709677419355,1.0
2020-12-10,XOM,Energy,5,52,1,finance_lexicon_baseline,0.0,0.9807692307692307,0.019230769230769232,1.0
2020-12-11,ABBV,Healthcare,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,ABT,Healthcare,4,34,2,finance_lexicon_baseline,0.0,0.8235294117647058,0.17647058823529413,1.0
2020-12-11,ADBE,Tech,3,24,2,finance_lexicon_baseline,0.0,0.9166666666666666,0.08333333333333333,1.0
2020-12-11,AMD,Tech,2,17,1,finance_lexicon_baseline,0.0,0.9411764705882353,0.058823529411764705,1.0
2020-12-11,AMGN,Healthcare,1,10,0,finance_lexicon_baseline,0.0,0.9,0.1,1.0
2020-12-11,AMT,RealEstate,1,9,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,BA,Industrials,10,88,1,finance_lexicon_baseline,0.0,0.9772727272727273,0.022727272727272728,1.0
2020-12-11,CAT,Industrials,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,CCI,RealEstate,2,19,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,CMCSA,Comm,1,11,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,COP,Energy,1,8,1,finance_lexicon_baseline,0.125,0.875,0.0,-1.0
2020-12-11,CVX,Energy,5,43,1,finance_lexicon_baseline,0.023255813953488372,0.9767441860465116,0.0,-1.0
2020-12-11,DD,Materials,1,7,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,DIS,Consumer,19,160,2,finance_lexicon_baseline,0.00625,0.9875,0.00625,0.0
2020-12-11,GE,Industrials,3,28,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,GILD,Healthcare,5,49,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,GS,Financials,6,50,1,finance_lexicon_baseline,0.0,0.96,0.04,1.0
2020-12-11,INTC,Tech,4,33,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,KO,Consumer,1,4,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,MMM,Industrials,1,10,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,MRK,Healthcare,2,18,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,MS,Financials,2,23,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,NEE,Utilities,3,24,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,NKE,Consumer,3,18,2,finance_lexicon_baseline,0.0,0.8888888888888888,0.1111111111111111,1.0
2020-12-11,OXY,Energy,2,13,1,finance_lexicon_baseline,0.07692307692307693,0.9230769230769231,0.0,-1.0
2020-12-11,PLD,RealEstate,1,9,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,PSA,RealEstate,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,QCOM,Tech,15,131,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,SBUX,Consumer,1,12,1,finance_lexicon_baseline,0.0,0.9166666666666666,0.08333333333333333,1.0
2020-12-11,SLB,Energy,1,9,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,T,Comm,7,67,0,finance_lexicon_baseline,0.0,0.9552238805970149,0.04477611940298507,1.0
2020-12-11,TMUS,Comm,1,6,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,TTWO,Comm,1,7,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,UPS,Industrials,3,28,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,USB,Financials,1,6,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,V,Financials,4,33,2,finance_lexicon_baseline,0.0,0.9393939393939394,0.06060606060606061,1.0
2020-12-11,WFC,Financials,3,25,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-11,WMT,Consumer,5,32,3,finance_lexicon_baseline,0.0,0.875,0.125,1.0
2020-12-11,XOM,Energy,5,44,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-14,ABBV,Healthcare,2,20,1,finance_lexicon_baseline,0.0,0.9,0.1,1.0
2020-12-14,ABT,Healthcare,2,14,0,finance_lexicon_baseline,0.0,0.9285714285714286,0.07142857142857142,1.0
2020-12-14,ADBE,Tech,3,27,1,finance_lexicon_baseline,0.0,0.962962962962963,0.037037037037037035,1.0
2020-12-14,AMD,Tech,5,49,1,finance_lexicon_baseline,0.0,0.9591836734693877,0.04081632653061224,1.0
2020-12-14,AMGN,Healthcare,2,30,1,finance_lexicon_baseline,0.0,0.9666666666666667,0.03333333333333333,1.0
2020-12-14,BA,Industrials,7,55,1,finance_lexicon_baseline,0.0,0.9818181818181818,0.01818181818181818,1.0
2020-12-14,CCI,RealEstate,1,5,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-14,COP,Energy,1,9,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-14,CVX,Energy,3,24,2,finance_lexicon_baseline,0.0,0.9166666666666666,0.08333333333333333,1.0
2020-12-14,DIS,Consumer,12,100,4,finance_lexicon_baseline,0.0,0.95,0.05,1.0
2020-12-14,DUK,Utilities,1,6,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-14,EA,Comm,14,112,3,finance_lexicon_baseline,0.0,0.9375,0.0625,1.0
2020-12-14,GE,Industrials,3,26,0,finance_lexicon_baseline,0.0,0.9615384615384616,0.038461538461538464,1.0
2020-12-14,GILD,Healthcare,2,21,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-14,INTC,Tech,4,40,0,finance_lexicon_baseline,0.0,0.975,0.025,1.0
2020-12-14,KO,Consumer,3,29,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-14,MMM,Industrials,6,57,3,finance_lexicon_baseline,0.0,0.9298245614035088,0.07017543859649122,1.0
2020-12-14,MRK,Healthcare,4,31,2,finance_lexicon_baseline,0.03225806451612903,0.935483870967742,0.03225806451612903,0.0
2020-12-14,MS,Financials,3,27,1,finance_lexicon_baseline,0.037037037037037035,0.8888888888888888,0.07407407407407407,0.3333333333333333
2020-12-14,NEE,Utilities,2,18,1,finance_lexicon_baseline,0.05555555555555555,0.9444444444444444,0.0,-1.0
2020-12-14,NKE,Consumer,8,65,2,finance_lexicon_baseline,0.015384615384615385,0.9692307692307692,0.015384615384615385,0.0
2020-12-14,OXY,Energy,3,18,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-14,PSA,RealEstate,5,45,1,finance_lexicon_baseline,0.0,0.9777777777777777,0.022222222222222223,1.0
2020-12-14,QCOM,Tech,1,10,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-14,SBUX,Consumer,2,23,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-14,SO,Utilities,1,6,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-14,T,Comm,7,66,1,finance_lexicon_baseline,0.0,0.9545454545454546,0.045454545454545456,1.0
2020-12-14,TMUS,Comm,2,11,1,finance_lexicon_baseline,0.0,0.9090909090909091,0.09090909090909091,1.0
2020-12-14,TTWO,Comm,8,72,1,finance_lexicon_baseline,0.0,0.9444444444444444,0.05555555555555555,1.0
2020-12-14,UPS,Industrials,8,82,0,finance_lexicon_baseline,0.0,0.975609756097561,0.024390243902439025,1.0
2020-12-14,USB,Financials,1,10,1,finance_lexicon_baseline,0.0,0.9,0.1,1.0
2020-12-14,V,Financials,2,21,1,finance_lexicon_baseline,0.0,0.9523809523809523,0.047619047619047616,1.0
2020-12-14,WFC,Financials,1,11,0,finance_lexicon_baseline,0.0,0.9090909090909091,0.09090909090909091,1.0
2020-12-14,WMT,Consumer,10,91,3,finance_lexicon_baseline,0.0,0.967032967032967,0.03296703296703297,1.0
2020-12-14,XOM,Energy,6,53,3,finance_lexicon_baseline,0.03773584905660377,0.9245283018867925,0.03773584905660377,0.0
2020-12-15,ABT,Healthcare,3,28,0,finance_lexicon_baseline,0.0,0.9642857142857143,0.03571428571428571,1.0
2020-12-15,ADBE,Tech,1,7,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-15,AMD,Tech,4,44,2,finance_lexicon_baseline,0.022727272727272728,0.9545454545454546,0.022727272727272728,0.0
2020-12-15,AMGN,Healthcare,1,11,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-15,BA,Industrials,4,34,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-15,CAT,Industrials,1,15,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-15,CCI,RealEstate,1,6,1,finance_lexicon_baseline,0.0,0.6666666666666667,0.3333333333333333,1.0
2020-12-15,CVX,Energy,1,11,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-15,DIS,Consumer,6,43,2,finance_lexicon_baseline,0.023255813953488372,0.9534883720930233,0.023255813953488372,0.0
2020-12-15,DOW,Materials,1,4,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-15,GE,Industrials,1,17,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-15,GILD,Healthcare,3,30,0,finance_lexicon_baseline,0.0,0.9333333333333333,0.06666666666666667,1.0
2020-12-15,GS,Financials,4,36,1,finance_lexicon_baseline,0.0,0.9722222222222222,0.027777777777777776,1.0
2020-12-15,INTC,Tech,5,42,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-15,KO,Consumer,2,19,1,finance_lexicon_baseline,0.0,0.8421052631578947,0.15789473684210525,1.0
2020-12-15,MS,Financials,3,27,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-15,NEM,Materials,2,13,1,finance_lexicon_baseline,0.0,0.8461538461538461,0.15384615384615385,1.0
2020-12-15,NKE,Consumer,2,9,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-15,O,RealEstate,1,5,1,finance_lexicon_baseline,0.2,0.8,0.0,-1.0
2020-12-15,OXY,Energy,2,17,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-15,PLD,RealEstate,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-15,PSA,RealEstate,2,17,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-15,SBUX,Consumer,3,27,0,finance_lexicon_baseline,0.0,0.9259259259259259,0.07407407407407407,1.0
2020-12-15,T,Comm,7,56,3,finance_lexicon_baseline,0.0,0.9285714285714286,0.07142857142857142,1.0
2020-12-15,TMUS,Comm,2,15,1,finance_lexicon_baseline,0.0,0.9333333333333333,0.06666666666666667,1.0
2020-12-15,UPS,Industrials,1,11,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-15,V,Financials,1,10,1,finance_lexicon_baseline,0.0,0.9,0.1,1.0
2020-12-15,WFC,Financials,4,29,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-15,WMT,Consumer,7,62,0,finance_lexicon_baseline,0.0,0.9838709677419355,0.016129032258064516,1.0
2020-12-15,XOM,Energy,3,34,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-16,ADBE,Tech,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-16,AMD,Tech,1,13,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-16,AMT,RealEstate,2,19,0,finance_lexicon_baseline,0.0,0.9473684210526316,0.05263157894736842,1.0
2020-12-16,BA,Industrials,9,93,1,finance_lexicon_baseline,0.0,0.956989247311828,0.043010752688172046,1.0
2020-12-16,CAT,Industrials,2,19,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-16,CVX,Energy,2,19,0,finance_lexicon_baseline,0.0,0.9473684210526316,0.05263157894736842,1.0
2020-12-16,D,Utilities,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-16,DD,Materials,1,6,1,finance_lexicon_baseline,0.0,0.8333333333333334,0.16666666666666666,1.0
2020-12-16,DIS,Consumer,10,79,1,finance_lexicon_baseline,0.0,0.9746835443037974,0.02531645569620253,1.0
2020-12-16,GE,Industrials,2,30,0,finance_lexicon_baseline,0.0,0.9666666666666667,0.03333333333333333,1.0
2020-12-16,GILD,Healthcare,4,36,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-16,GS,Financials,3,27,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-16,INTC,Tech,3,29,1,finance_lexicon_baseline,0.0,0.9655172413793104,0.034482758620689655,1.0
2020-12-16,KO,Consumer,1,7,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-16,MRK,Healthcare,5,58,0,finance_lexicon_baseline,0.0,0.9827586206896551,0.017241379310344827,1.0
2020-12-16,MS,Financials,2,16,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-16,NEM,Materials,1,7,0,finance_lexicon_baseline,0.0,0.8571428571428572,0.14285714285714285,1.0
2020-12-16,NKE,Consumer,2,11,1,finance_lexicon_baseline,0.09090909090909091,0.9090909090909091,0.0,-1.0
2020-12-16,O,RealEstate,1,7,0,finance_lexicon_baseline,0.0,0.8571428571428572,0.14285714285714285,1.0
2020-12-16,PLD,RealEstate,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-16,SBUX,Consumer,1,5,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-16,T,Comm,6,44,1,finance_lexicon_baseline,0.0,0.9772727272727273,0.022727272727272728,1.0
2020-12-16,UPS,Industrials,1,12,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-16,USB,Financials,1,11,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-16,V,Financials,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-16,WFC,Financials,2,21,0,finance_lexicon_baseline,0.0,0.9523809523809523,0.047619047619047616,1.0
2020-12-16,WMT,Consumer,3,25,2,finance_lexicon_baseline,0.0,0.92,0.08,1.0
2020-12-16,XOM,Energy,3,26,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-17,ABBV,Healthcare,2,14,1,finance_lexicon_baseline,0.0,0.7857142857142857,0.21428571428571427,1.0
2020-12-17,ABT,Healthcare,5,44,1,finance_lexicon_baseline,0.0,0.9318181818181819,0.06818181818181818,1.0
2020-12-17,ADBE,Tech,1,9,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-17,AEP,Utilities,1,7,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-17,AMD,Tech,1,8,1,finance_lexicon_baseline,0.0,0.875,0.125,1.0
2020-12-17,AMGN,Healthcare,3,26,0,finance_lexicon_baseline,0.0,0.8461538461538461,0.15384615384615385,1.0
2020-12-17,BA,Industrials,8,103,2,finance_lexicon_baseline,0.0,0.9611650485436893,0.038834951456310676,1.0
2020-12-17,COP,Energy,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-17,CVX,Energy,4,30,0,finance_lexicon_baseline,0.0,0.9333333333333333,0.06666666666666667,1.0
2020-12-17,DIS,Consumer,5,46,0,finance_lexicon_baseline,0.0,0.9782608695652174,0.021739130434782608,1.0
2020-12-17,DOW,Materials,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-17,GE,Industrials,3,28,1,finance_lexicon_baseline,0.0,0.9642857142857143,0.03571428571428571,1.0
2020-12-17,GILD,Healthcare,1,6,1,finance_lexicon_baseline,0.0,0.8333333333333334,0.16666666666666666,1.0
2020-12-17,GS,Financials,5,52,2,finance_lexicon_baseline,0.0,0.9615384615384616,0.038461538461538464,1.0
2020-12-17,INTC,Tech,7,61,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-17,KO,Consumer,4,23,3,finance_lexicon_baseline,0.13043478260869565,0.8695652173913043,0.0,-1.0
2020-12-17,MRK,Healthcare,2,20,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-17,MS,Financials,5,45,3,finance_lexicon_baseline,0.0,0.9333333333333333,0.06666666666666667,1.0
2020-12-17,NEE,Utilities,3,27,0,finance_lexicon_baseline,0.0,0.962962962962963,0.037037037037037035,1.0
2020-12-17,NEM,Materials,1,9,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-17,NKE,Consumer,1,24,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-17,NUE,Materials,1,6,1,finance_lexicon_baseline,0.0,0.6666666666666667,0.3333333333333333,1.0
2020-12-17,O,RealEstate,1,2,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-17,OXY,Energy,1,9,0,finance_lexicon_baseline,0.0,0.8888888888888888,0.1111111111111111,1.0
2020-12-17,PSA,RealEstate,1,6,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-17,QCOM,Tech,2,17,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-17,SBUX,Consumer,1,11,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-17,SLB,Energy,1,5,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-17,SO,Utilities,2,21,0,finance_lexicon_baseline,0.047619047619047616,0.9047619047619048,0.047619047619047616,0.0
2020-12-17,T,Comm,8,62,2,finance_lexicon_baseline,0.0,0.967741935483871,0.03225806451612903,1.0
2020-12-17,UPS,Industrials,3,26,1,finance_lexicon_baseline,0.038461538461538464,0.8846153846153846,0.07692307692307693,0.3333333333333333
2020-12-17,V,Financials,4,28,0,finance_lexicon_baseline,0.0,0.9642857142857143,0.03571428571428571,1.0
2020-12-17,WFC,Financials,6,72,2,finance_lexicon_baseline,0.0,0.9722222222222222,0.027777777777777776,1.0
2020-12-17,WMT,Consumer,5,47,1,finance_lexicon_baseline,0.02127659574468085,0.9574468085106383,0.02127659574468085,0.0
2020-12-17,XOM,Energy,1,10,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-18,ABT,Healthcare,1,8,1,finance_lexicon_baseline,0.0,0.75,0.25,1.0
2020-12-18,ADBE,Tech,1,6,0,finance_lexicon_baseline,0.0,0.8333333333333334,0.16666666666666666,1.0
2020-12-18,AMD,Tech,3,26,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-18,AMGN,Healthcare,2,17,0,finance_lexicon_baseline,0.058823529411764705,0.8823529411764706,0.058823529411764705,0.0
2020-12-18,BA,Industrials,8,73,2,finance_lexicon_baseline,0.0136986301369863,0.9726027397260274,0.0136986301369863,0.0
2020-12-18,CMCSA,Comm,1,12,0,finance_lexicon_baseline,0.0,0.9166666666666666,0.08333333333333333,1.0
2020-12-18,CVX,Energy,1,7,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-18,DD,Materials,1,10,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-18,DIS,Consumer,5,54,2,finance_lexicon_baseline,0.0,0.962962962962963,0.037037037037037035,1.0
2020-12-18,DOW,Materials,2,11,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-18,EA,Comm,1,8,0,finance_lexicon_baseline,0.0,0.875,0.125,1.0
2020-12-18,GE,Industrials,4,31,1,finance_lexicon_baseline,0.0,0.935483870967742,0.06451612903225806,1.0
2020-12-18,GILD,Healthcare,1,7,1,finance_lexicon_baseline,0.0,0.8571428571428572,0.14285714285714285,1.0
2020-12-18,GS,Financials,1,9,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-18,INTC,Tech,4,34,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-18,KO,Consumer,3,26,2,finance_lexicon_baseline,0.038461538461538464,0.8846153846153846,0.07692307692307693,0.3333333333333333
2020-12-18,MMM,Industrials,1,8,1,finance_lexicon_baseline,0.0,0.75,0.25,1.0
2020-12-18,MS,Financials,1,16,1,finance_lexicon_baseline,0.0,0.9375,0.0625,1.0
2020-12-18,NEE,Utilities,2,19,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2020-12-18,NKE,Consumer,10,91,3,finance_lexicon_baseline,0.02197802197802198,0.9340659340659341,0.04395604395604396,0.3333333333333333
2020-12-18,NUE,Materials,3,18,1,finance_lexicon_baseline,0.0,0.9444444444444444,0.05555555555555555,1.0
