date,sector,sentiment_score,ticker_count,tickers_with_headlines,headline_count,sentiment_lag1
2023-08-24,RealEstate,0.13808,5,5,8,0.0
2023-08-24,Tech,0.7996000000000001,5,5,141,0.7163
2023-08-24,Utilities,0.25684,5,4,11,0.13035999999999998
2023-08-25,Comm,-0.1341,5,4,12,0.3444
2023-08-25,Consumer,0.5655,5,5,29,0.12273999999999999
2023-08-25,Energy,-0.03648,5,4,12,0.28866
2023-08-25,Financials,0.03979999999999999,5,5,18,-0.05848
2023-08-25,Healthcare,0.09508000000000001,5,5,15,0.12374
2023-08-25,Industrials,0.1486,5,4,11,0.27674
2023-08-25,Materials,0.30412,5,3,5,0.07636
2023-08-25,RealEstate,0.13424,5,4,9,0.13808
2023-08-25,Tech,0.28334000000000004,5,5,65,0.7996000000000001
2023-08-25,Utilities,0.25451999999999997,5,3,7,0.25684
2023-08-28,Comm,0.3373,5,3,12,-0.1341
2023-08-28,Consumer,0.16520000000000004,5,5,27,0.5655
2023-08-28,Energy,0.5159,5,5,25,-0.03648
2023-08-28,Financials,0.28758,5,5,34,0.03979999999999999
2023-08-28,Healthcare,0.14412,5,4,23,0.09508000000000001
2023-08-28,Industrials,0.1082,5,4,25,0.1486
2023-08-28,Materials,0.22218,5,3,4,0.30412
2023-08-28,RealEstate,0.2935,5,4,10,0.13424
2023-08-28,Tech,0.80654,5,5,73,0.28334000000000004
2023-08-28,Utilities,0.15012,5,4,11,0.25451999999999997
2023-08-29,Comm,0.30832,5,3,19,0.3373
2023-08-29,Consumer,0.62226,5,4,26,0.16520000000000004
2023-08-29,Energy,-0.06824000000000001,5,5,19,0.5159
2023-08-29,Financials,-0.12553999999999998,5,5,13,0.28758
2023-08-29,Healthcare,0.3942,5,5,25,0.14412
2023-08-29,Industrials,0.18520000000000003,5,4,20,0.1082
2023-08-29,Materials,0.0,5,1,1,0.22218
2023-08-29,RealEstate,0.17602,5,3,7,0.2935
2023-08-29,Tech,0.58002,5,5,56,0.80654
2023-08-29,Utilities,0.31978,5,4,7,0.15012
2023-08-30,Comm,0.19363999999999998,5,3,10,0.30832
2023-08-30,Consumer,0.28552,5,5,25,0.62226
2023-08-30,Energy,0.25248,5,3,17,-0.06824000000000001
2023-08-30,Financials,0.06468,5,5,17,-0.12553999999999998
2023-08-30,Healthcare,0.10484,5,4,10,0.3942
2023-08-30,Industrials,0.25667999999999996,5,3,11,0.18520000000000003
2023-08-30,Materials,0.33456,5,3,6,0.0
2023-08-30,RealEstate,0.24052,5,4,6,0.17602
2023-08-30,Tech,0.67108,5,5,55,0.58002
2023-08-30,Utilities,0.2037,5,3,6,0.31978
2023-08-31,Comm,0.41274,5,5,18,0.19363999999999998
2023-08-31,Consumer,0.7249,5,5,24,0.28552
2023-08-31,Energy,0.24499999999999997,5,4,13,0.25248
2023-08-31,Financials,0.41286000000000006,5,5,20,0.06468
2023-08-31,Healthcare,0.39688,5,4,13,0.10484
2023-08-31,Industrials,0.15656000000000003,5,4,20,0.25667999999999996
2023-08-31,Materials,0.34659999999999996,5,4,8,0.33456
2023-08-31,RealEstate,0.41326,5,4,9,0.24052
2023-08-31,Tech,0.23914,5,5,55,0.67108
2023-08-31,Utilities,0.25536,5,5,9,0.2037
2023-09-01,Comm,-0.01227999999999999,5,4,9,0.41274
2023-09-01,Consumer,0.46218000000000004,5,5,23,0.7249
2023-09-01,Energy,0.09800000000000002,5,3,8,0.24499999999999997
2023-09-01,Financials,0.08286,5,4,13,0.41286000000000006
2023-09-01,Healthcare,0.029800000000000004,5,5,19,0.39688
2023-09-01,Industrials,0.42366000000000004,5,4,16,0.15656000000000003
2023-09-01,Materials,0.26754,5,4,5,0.34659999999999996
2023-09-01,RealEstate,0.50464,5,5,9,0.41326
2023-09-01,Tech,0.53996,5,5,46,0.23914
2023-09-01,Utilities,0.27872,5,4,5,0.25536
2023-09-05,Comm,0.5887800000000001,5,5,11,-0.01227999999999999
2023-09-05,Consumer,0.37198000000000003,5,5,38,0.46218000000000004
2023-09-05,Energy,-0.0803,5,5,36,0.09800000000000002
2023-09-05,Financials,0.49338,5,4,37,0.08286
2023-09-05,Healthcare,0.011580000000000002,5,5,26,0.029800000000000004
2023-09-05,Industrials,0.4513,5,4,17,0.42366000000000004
2023-09-05,Materials,0.16132,5,4,8,0.26754
2023-09-05,RealEstate,0.26349999999999996,5,4,13,0.50464
2023-09-05,Tech,0.94648,5,5,103,0.53996
2023-09-05,Utilities,0.2778,5,3,8,0.27872
2023-09-06,Comm,0.294,5,5,12,0.5887800000000001
2023-09-06,Consumer,0.29156000000000004,5,5,27,0.37198000000000003
2023-09-06,Energy,0.37174,5,5,15,-0.0803
2023-09-06,Financials,0.68514,5,4,16,0.49338
2023-09-06,Healthcare,0.33765999999999996,5,5,10,0.011580000000000002
2023-09-06,Industrials,0.29508,5,4,14,0.4513
2023-09-06,Materials,0.16096,5,5,6,0.16132
2023-09-06,RealEstate,0.19218000000000002,5,3,3,0.26349999999999996
2023-09-06,Tech,0.648,5,5,51,0.94648
2023-09-06,Utilities,0.22096,5,5,15,0.2778
2023-09-07,Comm,0.14629999999999996,5,4,13,0.294
2023-09-07,Consumer,0.34143999999999997,5,4,26,0.29156000000000004
2023-09-07,Energy,0.21374000000000004,5,4,16,0.37174
2023-09-07,Financials,0.68628,5,5,25,0.68514
2023-09-07,Healthcare,-0.10747999999999999,5,5,7,0.33765999999999996
2023-09-07,Industrials,0.34703999999999996,5,4,11,0.29508
2023-09-07,Materials,0.04110000000000001,5,4,8,0.16096
2023-09-07,RealEstate,0.068,5,5,8,0.19218000000000002
2023-09-07,Tech,0.55904,5,5,65,0.648
2023-09-07,Utilities,0.45906,5,5,11,0.22096
2023-09-08,Comm,0.34436,5,5,13,0.14629999999999996
2023-09-08,Consumer,0.4462,5,5,26,0.34143999999999997
2023-09-08,Energy,0.48735999999999996,5,5,27,0.21374000000000004
2023-09-08,Financials,0.27447999999999995,5,5,22,0.68628
2023-09-08,Healthcare,0.5283599999999999,5,5,18,-0.10747999999999999
2023-09-08,Industrials,0.1778,5,3,9,0.34703999999999996
2023-09-08,Materials,0.0736,5,4,7,0.04110000000000001
2023-09-08,RealEstate,0.20400000000000001,5,4,5,0.068
2023-09-08,Tech,0.59192,5,5,53,0.55904
2023-09-08,Utilities,0.37142,5,5,11,0.45906
2023-09-11,Comm,0.2742,5,4,13,0.34436
2023-09-11,Consumer,0.42712000000000006,5,5,38,0.4462
2023-09-11,Energy,0.34252,5,5,29,0.48735999999999996
2023-09-11,Financials,0.46787999999999996,5,5,32,0.27447999999999995
2023-09-11,Healthcare,0.40318000000000004,5,5,19,0.5283599999999999
2023-09-11,Industrials,0.28525999999999996,5,4,16,0.1778
2023-09-11,Materials,0.16076,5,5,6,0.0736
2023-09-11,RealEstate,0.46146000000000004,5,5,11,0.20400000000000001
2023-09-11,Tech,0.9712,5,5,100,0.59192
2023-09-11,Utilities,-0.031699999999999985,5,5,13,0.37142
2023-09-12,Comm,0.153,5,4,12,0.2742
2023-09-12,Consumer,0.20356000000000002,5,4,25,0.42712000000000006
2023-09-12,Energy,0.5581799999999999,5,5,35,0.34252
2023-09-12,Financials,0.52124,5,5,20,0.46787999999999996
2023-09-12,Healthcare,0.10244,5,5,13,0.40318000000000004
2023-09-12,Industrials,0.42922000000000005,5,4,20,0.28525999999999996
2023-09-12,Materials,0.08038,5,4,5,0.16076
2023-09-12,RealEstate,-0.11438,5,3,4,0.46146000000000004
2023-09-12,Tech,0.54604,5,5,56,0.9712
2023-09-12,Utilities,-0.04948,5,3,4,-0.031699999999999985
2023-09-13,Comm,0.08553999999999999,5,4,12,0.153
2023-09-13,Consumer,0.25844,5,4,22,0.20356000000000002
2023-09-13,Energy,0.2511,5,5,23,0.5581799999999999
2023-09-13,Financials,0.22573999999999997,5,5,21,0.52124
2023-09-13,Healthcare,0.22834000000000004,5,3,8,0.10244
2023-09-13,Industrials,0.27565999999999996,5,4,15,0.42922000000000005
2023-09-13,Materials,0.03558,5,2,3,0.08038
2023-09-13,RealEstate,0.13194,5,4,6,-0.11438
2023-09-13,Tech,0.88604,5,5,40,0.54604
2023-09-13,Utilities,0.26644,5,5,9,-0.04948
2023-09-14,Comm,0.3347,5,3,11,0.08553999999999999
2023-09-14,Consumer,0.14876,5,5,24,0.25844
2023-09-14,Energy,0.38889999999999997,5,5,16,0.2511
2023-09-14,Financials,0.68716,5,4,41,0.22573999999999997
2023-09-14,Healthcare,0.162,5,5,12,0.22834000000000004
2023-09-14,Industrials,0.28872,5,4,13,0.27565999999999996
2023-09-14,Materials,0.054779999999999995,5,4,4,0.03558
2023-09-14,RealEstate,0.08038,5,4,8,0.13194
2023-09-14,Tech,0.90138,5,5,66,0.88604
2023-09-14,Utilities,0.24211999999999997,5,5,7,0.26644
2023-09-15,Comm,-0.028579999999999994,5,2,7,0.3347
2023-09-15,Consumer,0.78802,5,5,30,0.14876
2023-09-15,Energy,-0.04258000000000002,5,4,16,0.38889999999999997
2023-09-15,Financials,0.21768,5,5,21,0.68716
2023-09-15,Healthcare,0.016079999999999994,5,4,16,0.162
2023-09-15,Industrials,0.30328,5,4,13,0.28872
2023-09-15,Materials,-0.17558,5,2,10,0.054779999999999995
2023-09-15,RealEstate,0.43308,5,5,8,0.08038
2023-09-15,Tech,0.0226,5,5,84,0.90138
2023-09-15,Utilities,0.26836000000000004,5,3,5,0.24211999999999997
2023-09-18,Comm,0.29490000000000005,5,4,13,-0.028579999999999994
2023-09-18,Consumer,0.32294,5,5,31,0.78802
2023-09-18,Energy,-0.10482,5,5,38,-0.04258000000000002
2023-09-18,Financials,0.6580600000000001,5,5,21,0.21768
2023-09-18,Healthcare,0.1578,5,5,14,0.016079999999999994
2023-09-18,Industrials,0.38466,5,4,21,0.30328
2023-09-18,Materials,0.23686,5,4,13,-0.17558
2023-09-18,RealEstate,0.21338,5,3,6,0.43308
2023-09-18,Tech,0.81036,5,5,64,0.0226
2023-09-18,Utilities,0.12774000000000002,5,3,5,0.26836000000000004
2023-09-19,Comm,0.11438,5,2,5,0.29490000000000005
2023-09-19,Consumer,0.44692,5,5,36,0.32294
2023-09-19,Energy,-0.022559999999999993,5,5,29,-0.10482
2023-09-19,Financials,0.13835999999999998,5,4,16,0.6580600000000001
2023-09-19,Healthcare,0.055940000000000004,5,5,8,0.1578
2023-09-19,Industrials,0.31056,5,4,13,0.38466
2023-09-19,Materials,0.0,5,3,4,0.23686
2023-09-19,RealEstate,0.25722,5,4,5,0.21338
2023-09-19,Tech,0.63792,5,5,57,0.81036
2023-09-19,Utilities,0.27524000000000004,5,3,4,0.12774000000000002
2023-09-20,Comm,0.16065999999999997,5,3,4,0.11438
2023-09-20,Consumer,-0.44420000000000004,5,5,31,0.44692
2023-09-20,Energy,-0.03208,5,4,21,-0.022559999999999993
2023-09-20,Financials,0.2343,5,5,18,0.13835999999999998
2023-09-20,Healthcare,-0.329,5,5,14,0.055940000000000004
2023-09-20,Industrials,0.1981,5,4,13,0.31056
2023-09-20,Materials,0.04046,5,3,4,0.0
2023-09-20,RealEstate,0.41251999999999994,5,4,5,0.25722
2023-09-20,Tech,0.5109199999999999,5,5,65,0.63792
2023-09-20,Utilities,0.15372,5,2,5,0.27524000000000004
2023-09-21,Comm,0.15811999999999998,5,5,12,0.16065999999999997
2023-09-21,Consumer,0.10338,5,5,31,-0.44420000000000004
2023-09-21,Energy,0.5258,5,4,25,-0.03208
2023-09-21,Financials,0.04897999999999999,5,5,21,0.2343
2023-09-21,Healthcare,0.28738,5,5,10,-0.329
2023-09-21,Industrials,0.32618,5,4,22,0.1981
2023-09-21,Materials,0.16468,5,4,8,0.04046
2023-09-21,RealEstate,0.42424,5,4,13,0.41251999999999994
2023-09-21,Tech,0.68474,5,5,48,0.5109199999999999
2023-09-21,Utilities,0.19119999999999998,5,5,12,0.15372
2023-09-22,Comm,0.08465999999999999,5,4,11,0.15811999999999998
2023-09-22,Consumer,0.32761999999999997,5,5,23,0.10338
2023-09-22,Energy,0.5684400000000001,5,5,24,0.5258
2023-09-22,Financials,-0.02734000000000001,5,5,14,0.04897999999999999
2023-09-22,Healthcare,-0.25348000000000004,5,4,12,0.28738
2023-09-22,Industrials,0.2883,5,4,7,0.32618
2023-09-22,Materials,0.10212000000000002,5,2,3,0.16468
2023-09-22,RealEstate,0.09368000000000001,5,2,5,0.42424
2023-09-22,Tech,0.49244000000000004,5,5,48,0.68474
2023-09-22,Utilities,-0.02054,5,2,3,0.19119999999999998
2023-09-25,Comm,0.20134,5,4,15,0.08465999999999999
2023-09-25,Consumer,0.56064,5,5,60,0.32761999999999997
2023-09-25,Energy,0.43976000000000004,5,4,32,0.5684400000000001
2023-09-25,Financials,0.29602000000000006,5,5,21,-0.02734000000000001
2023-09-25,Healthcare,0.20476,5,4,15,-0.25348000000000004
2023-09-25,Industrials,0.34312,5,4,17,0.2883
2023-09-25,Materials,-0.08259999999999999,5,3,10,0.10212000000000002
2023-09-25,RealEstate,0.18532,5,5,11,0.09368000000000001
2023-09-25,Tech,0.40835999999999995,5,5,62,0.49244000000000004
2023-09-25,Utilities,0.25982000000000005,5,3,8,-0.02054
2023-09-26,Comm,0.2902,5,5,13,0.20134
2023-09-26,Consumer,0.60418,5,5,34,0.56064
2023-09-26,Energy,0.42085999999999996,5,5,19,0.43976000000000004
2023-09-26,Financials,0.26544,5,5,27,0.29602000000000006
2023-09-26,Healthcare,0.29476,5,4,14,0.20476
2023-09-26,Industrials,0.3943,5,4,11,0.34312
2023-09-26,Materials,0.05464,5,1,2,-0.08259999999999999
2023-09-26,RealEstate,0.24718,5,3,5,0.18532
2023-09-26,Tech,0.37752,5,5,37,0.40835999999999995
2023-09-26,Utilities,0.36124,5,4,8,0.25982000000000005
2023-09-27,Comm,0.06364,5,3,4,0.2902
2023-09-27,Consumer,-0.018440000000000005,5,5,22,0.60418
2023-09-27,Energy,0.35453999999999997,5,5,19,0.42085999999999996
2023-09-27,Financials,0.3344,5,5,19,0.26544
2023-09-27,Healthcare,0.29872,5,3,7,0.29476
2023-09-27,Industrials,0.44588,5,4,14,0.3943
2023-09-27,Materials,0.049819999999999996,5,5,7,0.05464
2023-09-27,RealEstate,0.27027999999999996,5,4,11,0.24718
2023-09-27,Tech,0.62554,5,5,43,0.37752
2023-09-27,Utilities,0.21176,5,5,18,0.36124
2023-09-28,Comm,0.22344,5,4,15,0.06364
2023-09-28,Consumer,0.18274,5,4,31,-0.018440000000000005
2023-09-28,Energy,0.4226,5,5,21,0.35453999999999997
2023-09-28,Financials,0.5073000000000001,5,5,21,0.3344
2023-09-28,Healthcare,0.21883999999999998,5,5,11,0.29872
2023-09-28,Industrials,0.19815999999999998,5,4,14,0.44588
2023-09-28,Materials,0.19824000000000003,5,4,6,0.049819999999999996
2023-09-28,RealEstate,0.42732000000000003,5,3,7,0.27027999999999996
2023-09-28,Tech,0.29374,5,5,40,0.62554
2023-09-28,Utilities,0.257,5,4,13,0.21176
2023-09-29,Comm,0.50414,5,4,10,0.22344
2023-09-29,Consumer,0.65084,5,5,57,0.18274
2023-09-29,Energy,0.59496,5,5,23,0.4226
2023-09-29,Financials,0.30992,5,5,12,0.5073000000000001
2023-09-29,Healthcare,0.08110000000000002,5,5,16,0.21883999999999998
2023-09-29,Industrials,0.21196,5,3,9,0.19815999999999998
2023-09-29,Materials,0.0,5,1,1,0.19824000000000003
2023-09-29,RealEstate,0.12738,5,3,4,0.42732000000000003
2023-09-29,Tech,0.4312,5,5,54,0.29374
2023-09-29,Utilities,0.6603600000000001,5,5,10,0.257
2023-10-02,Comm,0.45262,5,5,12,0.50414
2023-10-02,Consumer,0.6636,5,5,47,0.65084
2023-10-02,Energy,0.59346,5,5,27,0.59496
2023-10-02,Financials,0.42838000000000004,5,5,31,0.30992
2023-10-02,Healthcare,0.31168,5,5,28,0.08110000000000002
2023-10-02,Industrials,0.5483800000000001,5,4,22,0.21196
2023-10-02,Materials,0.2496,5,5,9,0.0
2023-10-02,RealEstate,0.41362000000000004,5,4,7,0.12738
2023-10-02,Tech,0.8652200000000001,5,5,74,0.4312
2023-10-02,Utilities,0.60366,5,5,25,0.6603600000000001
2023-10-03,Comm,0.0,5,3,4,0.45262
2023-10-03,Consumer,0.61692,5,5,16,0.6636
2023-10-03,Energy,0.4854,5,5,13,0.59346
2023-10-03,Financials,0.57984,5,4,25,0.42838000000000004
2023-10-03,Healthcare,0.25251999999999997,5,4,7,0.31168
2023-10-03,Industrials,0.47234,5,5,26,0.5483800000000001
2023-10-03,Materials,0.21223999999999998,5,4,11,0.2496
2023-10-03,RealEstate,0.28036,5,5,9,0.41362000000000004
2023-10-03,Tech,0.7212000000000001,5,5,45,0.8652200000000001
2023-10-03,Utilities,0.38346,5,5,10,0.60366
2023-10-04,Comm,0.2862,5,3,11,0.0
2023-10-04,Consumer,0.47981999999999997,5,5,23,0.61692
2023-10-04,Energy,0.67696,5,5,33,0.4854
2023-10-04,Financials,0.25808,5,3,10,0.57984
2023-10-04,Healthcare,0.32784,5,4,9,0.25251999999999997
2023-10-04,Industrials,0.10921999999999998,5,4,12,0.47234
2023-10-04,Materials,0.007399999999999995,5,3,6,0.21223999999999998
2023-10-04,RealEstate,0.21790000000000004,5,2,6,0.28036
2023-10-04,Tech,0.39208,5,5,43,0.7212000000000001
2023-10-04,Utilities,0.18436,5,5,8,0.38346
2023-10-05,Comm,0.09008,5,2,7,0.2862
2023-10-05,Consumer,0.40499999999999997,5,5,22,0.47981999999999997
2023-10-05,Energy,0.59596,5,5,39,0.67696
2023-10-05,Financials,0.19763999999999998,5,5,20,0.25808
2023-10-05,Healthcare,-0.05464,5,5,8,0.32784
2023-10-05,Industrials,0.15066000000000002,5,5,16,0.10921999999999998
2023-10-05,Materials,0.10478000000000001,5,4,8,0.007399999999999995
2023-10-05,RealEstate,0.21942,5,4,5,0.21790000000000004
2023-10-05,Tech,0.8085000000000001,5,5,52,0.39208
2023-10-05,Utilities,0.36686,5,5,15,0.18436
2023-10-06,Comm,0.18386,5,3,14,0.09008
2023-10-06,Consumer,0.29525999999999997,5,5,34,0.40499999999999997
2023-10-06,Energy,0.22498,5,4,42,0.59596
2023-10-06,Financials,0.37834,5,5,20,0.19763999999999998
2023-10-06,Healthcare,0.10788,5,4,12,-0.05464
2023-10-06,Industrials,0.07923999999999999,5,4,7,0.15066000000000002
2023-10-06,Materials,0.13144,5,2,3,0.10478000000000001
2023-10-06,RealEstate,0.20090000000000002,5,4,5,0.21942
2023-10-06,Tech,0.30672,5,5,39,0.8085000000000001
2023-10-06,Utilities,0.37706,5,4,13,0.36686
2023-10-09,Comm,0.5088,5,5,18,0.18386
2023-10-09,Consumer,0.31077999999999995,5,5,49,0.29525999999999997
2023-10-09,Energy,-0.6264000000000001,5,5,62,0.22498
2023-10-09,Financials,0.37464,5,5,28,0.37834
2023-10-09,Healthcare,0.6521,5,5,13,0.10788
2023-10-09,Industrials,0.015760000000000017,5,5,14,0.07923999999999999
2023-10-09,Materials,0.03062,5,2,3,0.13144
2023-10-09,RealEstate,0.01926000000000001,5,3,8,0.20090000000000002
2023-10-09,Tech,0.33843999999999996,5,5,65,0.30672
2023-10-09,Utilities,0.020300000000000002,5,3,8,0.37706
2023-10-10,Comm,0.29242,5,4,9,0.5088
2023-10-10,Consumer,0.7115,5,5,31,0.31077999999999995
2023-10-10,Energy,0.32088,5,5,32,-0.6264000000000001
2023-10-10,Financials,-0.06976,5,4,21,0.37464
2023-10-10,Healthcare,-0.052860000000000004,5,5,15,0.6521
2023-10-10,Industrials,0.47653999999999996,5,5,23,0.015760000000000017
2023-10-10,Materials,0.0,5,2,3,0.03062
2023-10-10,RealEstate,0.22096,5,4,6,0.01926000000000001
2023-10-10,Tech,0.5078199999999999,5,5,53,0.33843999999999996
2023-10-10,Utilities,0.20215999999999998,5,3,7,0.020300000000000002
2023-10-11,Comm,0.09176,5,2,5,0.29242
2023-10-11,Consumer,0.10252000000000003,5,5,29,0.7115
2023-10-11,Energy,0.31618,5,3,31,0.32088
2023-10-11,Financials,0.036619999999999986,5,5,21,-0.06976
2023-10-11,Healthcare,0.13134,5,5,19,-0.052860000000000004
2023-10-11,Industrials,0.40072,5,5,20,0.47653999999999996
2023-10-11,Materials,0.2681,5,3,7,0.0
2023-10-11,RealEstate,0.0,5,2,4,0.22096
2023-10-11,Tech,0.73614,5,5,58,0.5078199999999999
2023-10-11,Utilities,0.13735999999999998,5,3,5,0.20215999999999998
2023-10-12,Comm,0.28566,5,5,13,0.09176
2023-10-12,Consumer,0.35266,5,5,26,0.10252000000000003
2023-10-12,Energy,0.48832000000000003,5,5,21,0.31618
2023-10-12,Financials,0.43432000000000004,5,5,38,0.036619999999999986
2023-10-12,Healthcare,0.09860000000000002,5,4,13,0.13134
2023-10-12,Industrials,0.38896000000000003,5,4,19,0.40072
2023-10-12,Materials,0.2467,5,4,9,0.2681
2023-10-12,RealEstate,0.49734,5,5,9,0.0
2023-10-12,Tech,0.48278,5,4,42,0.73614
2023-10-12,Utilities,0.17486,5,4,7,0.13735999999999998
2023-10-13,Comm,0.05,5,4,11,0.28566
2023-10-13,Consumer,0.12028000000000001,5,5,17,0.35266
2023-10-13,Energy,-0.23118,5,4,26,0.48832000000000003
2023-10-13,Financials,0.009800000000000008,5,5,51,0.43432000000000004
2023-10-13,Healthcare,-0.0486,5,4,14,0.09860000000000002
2023-10-13,Industrials,0.20966,5,4,18,0.38896000000000003
2023-10-13,Materials,0.17476,5,3,6,0.2467
2023-10-13,RealEstate,0.10533999999999999,5,2,2,0.49734
2023-10-13,Tech,0.71804,5,5,45,0.48278
2023-10-13,Utilities,0.5574600000000001,5,5,8,0.17486
2023-10-16,Comm,-0.032400000000000005,5,4,11,0.05
2023-10-16,Consumer,0.6335,5,5,36,0.12028000000000001
2023-10-16,Energy,0.37404000000000004,5,3,12,-0.23118
2023-10-16,Financials,0.33455999999999997,5,5,54,0.009800000000000008
2023-10-16,Healthcare,0.06055999999999999,5,5,16,-0.0486
2023-10-16,Industrials,0.024660000000000005,5,5,18,0.20966
2023-10-16,Materials,0.19341999999999998,5,3,6,0.17476
2023-10-16,RealEstate,0.42838000000000004,5,4,17,0.10533999999999999
2023-10-16,Tech,0.64364,5,5,60,0.71804
2023-10-16,Utilities,0.22993999999999998,5,4,12,0.5574600000000001
2023-10-17,Comm,-0.0256,5,3,4,-0.032400000000000005
2023-10-17,Consumer,0.38892,5,5,24,0.6335
2023-10-17,Energy,0.46787999999999996,5,3,22,0.37404000000000004
2023-10-17,Financials,0.60466,5,5,45,0.33455999999999997
2023-10-17,Healthcare,0.5079,5,5,19,0.06055999999999999
2023-10-17,Industrials,0.00623999999999999,5,3,9,0.024660000000000005
2023-10-17,Materials,0.18208,5,4,8,0.19341999999999998
2023-10-17,RealEstate,-0.0013800000000000034,5,4,15,0.42838000000000004
2023-10-17,Tech,0.57552,5,5,89,0.64364
2023-10-17,Utilities,0.35364,5,4,9,0.22993999999999998
2023-10-18,Comm,0.19656,5,3,13,-0.0256
2023-10-18,Consumer,0.42554,5,5,26,0.38892
2023-10-18,Energy,-0.34608,5,5,39,0.46787999999999996
2023-10-18,Financials,0.08793999999999999,5,5,64,0.60466
2023-10-18,Healthcare,0.20299999999999999,5,5,33,0.5079
2023-10-18,Industrials,0.2468,5,5,22,0.00623999999999999
2023-10-18,Materials,-0.15762,5,5,11,0.18208
2023-10-18,RealEstate,0.31629999999999997,5,4,12,-0.0013800000000000034
2023-10-18,Tech,0.20007999999999998,5,5,75,0.57552
2023-10-18,Utilities,0.15318,5,2,6,0.35364
2023-10-19,Comm,0.49094,5,4,32,0.19656
2023-10-19,Consumer,0.3962,5,5,27,0.42554
2023-10-19,Energy,0.5308200000000001,5,5,27,-0.34608
2023-10-19,Financials,0.19998,5,5,33,0.08793999999999999
2023-10-19,Healthcare,0.56602,5,5,25,0.20299999999999999
2023-10-19,Industrials,0.41078000000000003,5,5,26,0.2468
2023-10-19,Materials,0.15484,5,5,9,-0.15762
2023-10-19,RealEstate,-0.004479999999999995,5,4,22,0.31629999999999997
2023-10-19,Tech,0.38914,5,5,30,0.20007999999999998
2023-10-19,Utilities,0.08502,5,3,3,0.15318
2023-10-20,Comm,0.04661999999999998,5,5,20,0.49094
2023-10-20,Consumer,0.24488,5,4,11,0.3962
2023-10-20,Energy,0.16558,5,4,36,0.5308200000000001
2023-10-20,Financials,0.28654,5,5,20,0.19998
2023-10-20,Healthcare,0.14312,5,5,18,0.56602
2023-10-20,Industrials,-0.1719,5,5,21,0.41078000000000003
2023-10-20,Materials,-0.08038,5,4,6,0.15484
2023-10-20,RealEstate,0.37234,5,5,10,-0.004479999999999995
2023-10-20,Tech,0.5210600000000001,5,5,49,0.38914
2023-10-20,Utilities,0.12738,5,2,3,0.08502
2023-10-23,Comm,0.11202000000000001,5,4,17,0.04661999999999998
2023-10-23,Consumer,0.63876,5,5,43,0.24488
2023-10-23,Energy,0.0824,5,5,67,0.16558
2023-10-23,Financials,0.16786,5,4,21,0.28654
2023-10-23,Healthcare,0.1306,5,5,24,0.14312
2023-10-23,Industrials,0.6373800000000001,5,5,27,-0.1719
2023-10-23,Materials,0.29901999999999995,5,5,20,-0.08038
2023-10-23,RealEstate,0.37732,5,3,9,0.37234
2023-10-23,Tech,0.5952999999999999,5,5,80,0.5210600000000001
2023-10-23,Utilities,-0.07396,5,4,8,0.12738
2023-10-24,Comm,0.2895,5,3,15,0.11202000000000001
2023-10-24,Consumer,0.42135999999999996,5,5,50,0.63876
2023-10-24,Energy,0.3397,5,5,37,0.0824
2023-10-24,Financials,0.11994,5,3,16,0.16786
2023-10-24,Healthcare,0.38546,5,5,17,0.1306
2023-10-24,Industrials,0.61152,5,5,51,0.6373800000000001
2023-10-24,Materials,0.31802,5,3,17,0.29901999999999995
